j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
0.0	0.5	1.0	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P1']	[True, True, True, True]	1.0	1.0	0.0	i	0.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.125	0.5	1.0	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P1']	[False, False, False, False]	1.0	1.0	0.0	i	1.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.25	0.5	1.0	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P1']	[False, False, False, False]	1.0	1.0	0.0	i	2.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.375	0.5	1.0	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P1']	[False, False, False, False]	1.0	1.0	0.0	i	2.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.5	0.5	1.0	['F#3', 'A3', 'B3', 'E4']	['m3', 'P4', 'm7']	[True, True, False, False]	1.0	1.0	0.0	i	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.625	0.5	1.0	['F#3', 'A3', 'B3', 'E4']	['m3', 'P4', 'm7']	[False, False, False, False]	1.0	1.0	0.0	i	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.75	0.5	1.0	['F#3', 'A3', 'B3', 'E4']	['m3', 'P4', 'm7']	[False, False, False, False]	1.0	1.0	0.0	i	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
0.875	0.5	1.0	['F#3', 'A3', 'B3', 'E4']	['m3', 'P4', 'm7']	[False, False, False, False]	1.0	1.0	0.0	i	3.0	('E', 'G', 'B')	E	G	B	E	E	0.0	min	(4, 7, 11)	e	e	1	None	False	['E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'E', 'G', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E', 'F#', 'A', 'B', 'E']	0.25	0.0	0.06	0.5
1.0	1.0	1.0	['G3', 'B3', 'E4']	['M3', 'M6']	[True, True, True]	1.0	1.0	1.0	i	0.0	('G', 'B', 'E')	G	B	E	E	E	1.0	min	(4, 7, 11)	e	e	1	None	False	['G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
1.125	1.0	1.0	['G3', 'B3', 'E4']	['M3', 'M6']	[False, False, False]	1.0	1.0	1.0	i	1.0	('G', 'B', 'E')	G	B	E	E	E	1.0	min	(4, 7, 11)	e	e	1	None	False	['G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E', 'G', 'B', 'E']	0.0	0.0	0.0	0.0
