j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
0.0	0.25	1.0	['B3', 'D#4']	['M3']	[True, True]	1.0	1.0	0.0	I	0.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.125	0.25	1.0	['B3', 'D#4']	['M3']	[False, False]	1.0	1.0	0.0	I	1.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.25	0.25	1.0	['B3', 'D#4', 'B4']	['M3', 'P1']	[False, False, True]	1.0	1.0	0.0	I	2.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.375	0.25	1.0	['B3', 'D#4', 'B4']	['M3', 'P1']	[False, False, False]	1.0	1.0	0.0	I	2.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.5	0.25	1.0	['B3', 'D#4', 'A#4']	['M3', 'M7']	[False, False, True]	1.0	1.0	0.0	I	3.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.625	0.25	1.0	['B3', 'D#4', 'A#4']	['M3', 'M7']	[False, False, False]	1.0	1.0	0.0	I	3.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.75	0.25	1.0	['B3', 'D#4', 'B4']	['M3', 'P1']	[False, False, True]	1.0	1.0	0.0	I	3.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
0.875	0.25	1.0	['B3', 'D#4', 'B4']	['M3', 'P1']	[False, False, False]	1.0	1.0	0.0	I	3.0	('B', 'D#', 'F#')	B	D#	F#	B	B	0.0	maj	(3, 6, 11)	B	B	1	None	False	['B', 'D#', 'B', 'D#', 'B', 'D#', 'B', 'B', 'D#', 'B', 'B', 'D#', 'A#', 'B', 'D#', 'A#', 'B', 'D#', 'B', 'B', 'D#', 'B']	0.09	0.33	0.18	0.0
1.0	0.25	1.0	['B3', 'E4', 'C#5']	['P4', 'M2']	[False, True, True]	1.0	1.0	1.0	viio	0.0	('E', 'A#', 'C#')	E	A#	C#	A#	A#	2.0	dim	(1, 4, 10)	B	B	7	None	False	['B', 'E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'A#', 'B', 'E', 'A#', 'B', 'E', 'B', 'B', 'E', 'B', 'B', 'E', 'C#', 'B', 'E', 'C#']	0.42	0.0	0.17	1.0
1.125	0.25	1.0	['B3', 'E4', 'C#5']	['P4', 'M2']	[False, False, False]	1.0	1.0	1.0	viio	1.0	('E', 'A#', 'C#')	E	A#	C#	A#	A#	2.0	dim	(1, 4, 10)	B	B	7	None	False	['B', 'E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'A#', 'B', 'E', 'A#', 'B', 'E', 'B', 'B', 'E', 'B', 'B', 'E', 'C#', 'B', 'E', 'C#']	0.42	0.0	0.17	1.0
1.25	0.25	1.0	['B3', 'E4', 'A#4']	['P4', 'M7']	[False, False, True]	1.0	1.0	1.0	viio	2.0	('E', 'A#', 'C#')	E	A#	C#	A#	A#	2.0	dim	(1, 4, 10)	B	B	7	None	False	['B', 'E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'A#', 'B', 'E', 'A#', 'B', 'E', 'B', 'B', 'E', 'B', 'B', 'E', 'C#', 'B', 'E', 'C#']	0.42	0.0	0.17	1.0
1.375	0.25	1.0	['B3', 'E4', 'A#4']	['P4', 'M7']	[False, False, False]	1.0	1.0	1.0	viio	2.0	('E', 'A#', 'C#')	E	A#	C#	A#	A#	2.0	dim	(1, 4, 10)	B	B	7	None	False	['B', 'E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'A#', 'B', 'E', 'A#', 'B', 'E', 'B', 'B', 'E', 'B', 'B', 'E', 'C#', 'B', 'E', 'C#']	0.42	0.0	0.17	1.0
1.5	0.25	1.0	['B3', 'E4', 'B4']	['P4', 'P1']	[False, False, True]	1.0	1.0	1.0	viio	3.0	('E', 'A#', 'C#')	E	A#	C#	A#	A#	2.0	dim	(1, 4, 10)	B	B	7	None	False	['B', 'E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'A#', 'B', 'E', 'A#', 'B', 'E', 'B', 'B', 'E', 'B', 'B', 'E', 'C#', 'B', 'E', 'C#']	0.42	0.0	0.17	1.0
